index,x_m,y_m,z_m,yaw_rad,is_print,layer,seg_id,feed_m_s,de,material,extrusion_volume_mm3,extrusion_mass_g,pos_error_m,rot_error_rad,ik_iterations,jacobian_manipulability,jacobian_min_singular_value,time_from_start_s,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint_velocity_rad_s,shoulder_lift_joint_velocity_rad_s,elbow_joint_velocity_rad_s,wrist_1_joint_velocity_rad_s,wrist_2_joint_velocity_rad_s,wrist_3_joint_velocity_rad_s,shoulder_pan_joint_acceleration_rad_s2,shoulder_lift_joint_acceleration_rad_s2,elbow_joint_acceleration_rad_s2,wrist_1_joint_acceleration_rad_s2,wrist_2_joint_acceleration_rad_s2,wrist_3_joint_acceleration_rad_s2
35,0.4550967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00017110501858380378,0.00042314082649525485,2,0.06220331508124485,0.24679999542737363,3.2200019999999974,-0.36648425132570844,-1.489265767633257,2.1463482615861738,-2.2274620999631725,-1.5707320975809265,-0.36644867601614856,-0.016013935968889323,-0.04615221136474053,0.051433971058600876,-0.005280423974074462,-2.0451915940800075e-05,-0.016005047912612244,0.1601393596888931,0.46152211364740486,-0.5143397105860084,0.05280423974074457,0.00020451915940800056,0.1600504791261223
36,0.4540967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0011480976930689875,0.00042314082649525485,1,0.06220331508124485,0.24679999542737363,3.3200019999999975,-0.36648425132570844,-1.489265767633257,2.1463482615861738,-2.2274620999631725,-1.5707320975809265,-0.36644867601614856,0.0,0.0,0.0,0.0,0.0,0.0,-0.1617057544857578,-0.4631000073559424,0.5132193419158151,-0.05013349679039427,-0.00011738675558259339,-0.16167274022734185
37,0.4530967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0001714502817026566,0.00042285259815786567,2,0.06170519577726051,0.24670095178237467,3.4200019999999975,-0.368101308870566,-1.4938967677068165,2.151480455005332,-2.2279634349310764,-1.5707332714484823,-0.368065403418422,-0.016170575448575794,-0.046310000735594284,0.05132193419158155,-0.005013349679039432,-1.173867555825935e-05,-0.0161672740227342,0.1617057544857578,0.4631000073559424,-0.5132193419158151,0.05013349679039427,0.00011738675558259339,0.16167274022734185
38,0.4520967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00114837454750089,0.00042285259815786567,1,0.06170519577726051,0.24670095178237467,3.5200019999999976,-0.368101308870566,-1.4938967677068165,2.151480455005332,-2.2279634349310764,-1.5707332714484823,-0.368065403418422,0.0,0.0,0.0,0.0,0.0,0.0,-0.16315687405267204,-0.46465636170087615,0.5120221536185623,-0.047382064775902594,-0.00011590750117473882,-0.1631252563577043
39,0.4510967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00017179104451687277,0.0004225479081144913,2,0.06120778462550889,0.2465896837193307,3.6200019999999977,-0.36973287761109275,-1.4985433313238252,2.1566006765415175,-2.2284372555788354,-1.570734430523494,-0.369696655981999,-0.016315687405267218,-0.04646563617008766,0.05120221536185627,-0.004738206477590263,-1.1590750117473892e-05,-0.016312525635770445,0.16315687405267204,0.46465636170087615,-0.5120221536185623,0.047382064775902594,0.00011590750117473882,0.1631252563577043
40,0.4500967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.001148648628948044,0.0004225479081144913,1,0.06120778462550889,0.2465896837193307,3.720001999999998,-0.36973287761109275,-1.4985433313238252,2.1566006765415175,-2.2284372555788354,-1.570734430523494,-0.369696655981999,0.0,0.0,0.0,0.0,0.0,0.0,-0.16462334204160295,-0.4662418334965493,0.5108222929265152,-0.04459761749062699,-0.00011732995588431529,-0.16459150488167235
41,0.4490967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00017213580527545395,0.0004222358964251176,2,0.06071111656009337,0.24646605822290174,3.820001999999998,-0.3713791110315088,-1.5032057496587907,2.1617088994707827,-2.2288832317537417,-1.5707356038230529,-0.37134257103081575,-0.01646233420416031,-0.04662418334965497,0.051082229292651556,-0.004459761749062703,-1.173299558843154e-05,-0.01645915048816725,0.16462334204160295,0.4662418334965493,-0.5108222929265152,0.04459761749062699,0.00011732995588431529,0.16459150488167235
42,0.4480967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00114892760967437,0.0004222358964251176,1,0.06071111656009337,0.24646605822290174,3.920001999999998,-0.3713791110315088,-1.5032057496587907,2.1617088994707827,-2.2288832317537417,-1.5707356038230529,-0.37134257103081575,0.0,0.0,0.0,0.0,0.0,0.0,-0.1661097161303468,-0.46785888500007117,0.5096225651400212,-0.04178167956219163,-0.0001188798202100825,-0.16607760696655233
43,0.4470967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00017248498812194477,0.00042191697971517204,2,0.06021522348214194,0.24632994791146876,4.020001999999998,-0.37304020819281225,-1.5078843385087914,2.166805125122183,-2.2293010485493636,-1.570736792621255,-0.3730033471004813,-0.016610971613034695,-0.04678588850000716,0.050962256514002165,-0.004178167956219166,-1.188798202100826e-05,-0.016607760696655247,0.1661097161303468,0.46785888500007117,-0.5096225651400212,0.04178167956219163,0.0001188798202100825,0.16607760696655233
44,0.4460967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0011492119192594418,0.00042191697971517204,1,0.06021522348214194,0.24632994791146876,4.120001999999998,-0.37304020819281225,-1.5078843385087914,2.166805125122183,-2.2293010485493636,-1.570736792621255,-0.3730033471004813,0.0,0.0,0.0,0.0,0.0,0.0,-0.16761650680828216,-0.4695080661074816,0.5084228702477036,-0.03893365258993413,-0.00012046522455122479,-0.16758412143382778
