index,x_m,y_m,z_m,yaw_rad,is_print,layer,seg_id,feed_m_s,de,material,extrusion_volume_mm3,extrusion_mass_g,pos_error_m,rot_error_rad,ik_iterations,jacobian_manipulability,jacobian_min_singular_value,time_from_start_s,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint_velocity_rad_s,shoulder_lift_joint_velocity_rad_s,elbow_joint_velocity_rad_s,wrist_1_joint_velocity_rad_s,wrist_2_joint_velocity_rad_s,wrist_3_joint_velocity_rad_s,shoulder_pan_joint_acceleration_rad_s2,shoulder_lift_joint_acceleration_rad_s2,elbow_joint_acceleration_rad_s2,wrist_1_joint_acceleration_rad_s2,wrist_2_joint_acceleration_rad_s2,wrist_3_joint_acceleration_rad_s2
2204,0.4947509374118668,0.030877027660266818,0.10026,-3.141592653589793,1,0,26,0.02,0.06625000000002501,PLA,0.15934992424562056,0.00019759390606456949,0.00166285890021448,0.0004432771269025837,1,0.0691076102933221,0.24762111752543667,230.81141900132894,0.33285504154798934,-1.7810343748068964,-2.0960752136489953,-0.8357039815794108,1.5707010663475633,0.33277054143255685,0.0,0.0,0.0,0.0,0.0,0.0,1.7872800841278398,3.7453778509113116,-4.87520945422228,1.126364281251892,-0.00900691632652055,1.7983057011153607
2205,0.4940729374118668,0.03090302766026683,0.10026,-3.141592653589793,1,0,26,0.02,0.06173999999998614,PLA,0.14850210298745192,0.00018414260770444039,0.00017409343960014706,0.00044736632944136675,2,0.06855545298747141,0.24757970687424702,230.84534391842539,0.3349871188362299,-1.7765664488658406,-2.1018909352278743,-0.8343603221699711,1.5706903218414798,0.3349157713697732,0.06284694173842365,0.13170042327163817,-0.17142920533444736,0.03960685904169441,-0.0003167142915330584,0.06323464051859723,-1.7204650209977883,-3.6053619352320116,4.6929563029961034,-1.0842566668787341,0.008670204868530334,-1.731078460117044
2206,0.49329193741186683,0.030852027660266842,0.10026,-3.141592653589793,1,0,26,0.02,0.07122000000003936,PLA,0.17130417516641636,0.0002124171772063563,0.0009338093395670871,0.00044736632944136675,1,0.06855545298747141,0.24757970687424702,230.88447708849887,0.3349871188362299,-1.7765664488658406,-2.1018909352278743,-0.8343603221699711,1.5706903218414798,0.3349157713697732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,0.4925229374118668,0.030712027660266827,0.10026,-3.141592653589793,1,0,26,0.02,0.07112999999998237,PLA,0.17108769979749286,0.00021214874774889116,0.001708355258080769,0.00044736632944136675,1,0.06855545298747141,0.24757970687424702,230.9235590856331,0.3349871188362299,-1.7765664488658406,-2.1018909352278743,-0.8343603221699711,1.5706903218414798,0.3349157713697732,0.0,0.0,0.0,0.0,0.0,0.0,0.5075636005836092,3.1325611610267434,-4.058110029321383,0.9214589589098443,-0.006611449714284903,0.515922184012946
2208,0.4917619374118668,0.030486027660266826,0.10026,-3.141592653589793,1,0,26,0.02,0.07223999999996522,PLA,0.1737575626791508,0.000215459377722147,0.00017319767802139648,0.0004541631002842604,2,0.0679520628451763,0.2475155834177826,230.96325155973082,0.3357806320088643,-1.771669075329796,-2.1082352904191524,-0.8329197345843046,1.5706799856541873,0.3357223521580682,0.019991527126285626,0.12338292453085195,-0.15983773588048356,0.036293721125044656,-0.00026040672765979323,0.020320748621232804,-0.5065414619366481,-3.1262527657380086,4.049937750832893,-0.9196033120265624,0.006598135484782156,-0.514883212734277
2209,0.49104093741186683,0.030176027660266825,0.10026,-3.141592653589793,1,0,26,0.02,0.071420000000046,PLA,0.17178523154151326,0.00021301368711147646,0.000920878276090928,0.0004541631002842604,1,0.0679520628451763,0.2475155834177826,231.0024925141025,0.3357806320088643,-1.771669075329796,-2.1082352904191524,-0.8329197345843046,1.5706799856541873,0.3357223521580682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,0.4903679374118668,0.02979402766026682,0.10026,-3.141592653589793,1,0,26,0.02,0.07041999999995596,PLA,0.169379949665892,0.0002100311375857061,0.001684865335113915,0.0004541631002842604,1,0.0679520628451763,0.2475155834177826,231.0411853105897,0.3357806320088643,-1.771669075329796,-2.1082352904191524,-0.8329197345843046,1.5706799856541873,0.3357223521580682,0.0,0.0,0.0,0.0,0.0,0.0,-0.6525205978857563,3.6414044218832244,-4.694930156042027,1.0626106413996932,-0.014058968094078299,-0.6392520530059805
2211,0.48983693741186685,0.029420027660266825,0.10026,-3.141592653589793,1,0,26,0.02,0.059110000000032414,PLA,0.1421762116552489,0.00017629850245250863,0.00016573237795483548,0.00044691150430084927,2,0.06743525675896936,0.24744471159016646,231.07365980057799,0.3350266048721462,-1.7674612116106094,-2.1136605670374267,-0.8316918235237543,1.5706637396636522,0.33498365762990917,-0.023219060160449403,0.12957443583265418,-0.16706271969874856,0.03781155796420228,-0.0005002693049505777,-0.0227469169931634,0.6917074641254303,-3.8600875231787923,4.976882328319111,-1.1264253028897728,0.014903273858456556,0.6776420820345632
2212,0.4893139374118668,0.028965027660266842,0.10026,-3.141592653589793,1,0,26,0.02,0.06308000000001357,PLA,0.15172518070056018,0.00018813922406869462,0.0008033756152155232,0.00044691150430084927,1,0.06743525675896936,0.24744471159016646,231.10832080171758,0.3350266048721462,-1.7674612116106094,-2.1136605670374267,-0.8316918235237543,1.5706637396636522,0.33498365762990917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.4888759374118668,0.028507027660266842,0.10026,-3.141592653589793,1,0,26,0.02,0.05766999999997324,PLA,0.13871260575452385,0.00017200363113560957,0.0014266252846748331,0.00044691150430084927,1,0.06743525675896936,0.24744471159016646,231.14000707634872,0.3350266048721462,-1.7674612116106094,-2.1136605670374267,-0.8316918235237543,1.5706637396636522,0.33498365762990917,0.0,0.0,0.0,0.0,0.0,0.0,-1.5053846639774973,2.4110563550590327,-3.0972640711922597,0.697240166096747,-0.011186929602932823,-1.4958522691844516
2214,0.48840593741186683,0.027902027660266823,0.10026,-3.141592653589793,1,0,26,0.02,0.06972000000001799,PLA,0.1676962523532579,0.0002079433529180398,0.0001575923218459446,0.0004366411444520988,2,0.06703926995687134,0.24737999350843506,231.1783125916174,0.33300858285485785,-1.7642291042789349,-2.1178125603708167,-0.8307571481280296,1.5706487431841578,0.33297841412898954,-0.05268228355977054,0.08437707491997239,-0.10839152806759234,0.024400543607583484,-0.00039149661319633845,-0.052348688872971984,1.359919561750351,-2.178076328387713,2.7979758922161095,-0.6298659497485114,0.010105938214327287,1.3513082808866688
2215,0.48799493741186684,0.027235027660266822,0.10026,-3.141592653589793,1,0,26,0.02,0.07128999999997632,PLA,0.17147254489754304,0.00021262595567295338,0.0008606937566853079,0.0004366411444520988,1,0.06703926995687134,0.24737999350843506,231.21748560528755,0.33300858285485785,-1.7642291042789349,-2.1178125603708167,-0.8307571481280296,1.5706487431841578,0.33297841412898954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,0.4876959374118668,0.026603027660266846,0.10026,-3.141592653589793,1,0,26,0.02,0.06362000000001444,PLA,0.15302403291328082,0.0001897498008124682,0.0015464627902473849,0.0004366411444520988,1,0.06703926995687134,0.24737999350843506,231.25244361581446,0.33300858285485785,-1.7642291042789349,-2.1178125603708167,-0.8307571481280296,1.5706487431841578,0.33297841412898954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,0.4875769374118668,0.026297027660266835,0.10026,-3.141592653589793,1,0,26,0.02,0.02987999999999147,PLA,0.07186982243707148,8.911857982196863e-05,0.0018686697478412396,0.0004366411444520988,1,0.06703926995687134,0.24737999350843506,231.26885984254292,0.33300858285485785,-1.7642291042789349,-2.1178125603708167,-0.8307571481280296,1.5706487431841578,0.33297841412898954,0.0,0.0,0.0,0.0,0.0,0.0,-3.973550419220497,2.5597801214874525,-3.279118530790856,0.7307899578159154,-0.020574188522943605,-3.9542170972203907
2218,0.4873619374118668,0.025594027660266833,0.10026,-3.141592653589793,1,0,26,0.02,0.06690000000003238,PLA,0.16091335746465132,0.00019953256325616763,0.00014876963166171755,0.0004326230165018975,2,0.0667333803374112,0.24732402173634016,231.30561695069903,0.3291254346387616,-1.7617275616876362,-2.121017075710956,-0.8300429843647343,1.570628637078778,0.3291141593826912,-0.10564346356095711,0.0680560228153521,-0.0871808338819621,0.019429269578611314,-0.0005469991081543246,-0.10512945495838573,2.802805892000176,-1.8055809162571075,2.3129775060135125,-0.5154741184793677,0.014512325434778588,2.7891688311611538
2219,0.4872179374118668,0.024835027660266847,0.10026,-3.141592653589793,1,0,26,0.02,0.07029999999997472,PLA,0.16909131584088855,0.0002096732316427018,0.0008137293248301532,0.0004326230165018975,1,0.0667333803374112,0.24732402173634016,231.3442439166684,0.3291254346387616,-1.7617275616876362,-2.121017075710956,-0.8300429843647343,1.570628637078778,0.3291141593826912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,0.48716293741186684,0.02421902766026683,0.10026,-3.141592653589793,1,0,26,0.02,0.05628000000001521,PLA,0.13536926394781226,0.0001678578872952872,0.0014197889561053704,0.0004326230165018975,1,0.0667333803374112,0.24732402173634016,231.37516644082152,0.3291254346387616,-1.7617275616876362,-2.121017075710956,-0.8300429843647343,1.570628637078778,0.3291141593826912,0.0,0.0,0.0,0.0,0.0,0.0,-0.23542026689350928,0.019961446738350142,-0.025559434469021383,0.005837121609479429,-0.001769626295917389,-0.23360355796821813
2221,0.4871599374118668,0.016865027660266832,0.10026,-3.141592653589793,1,0,26,0.02,0.6692099999999641,PLA,1.609638683839483,0.001995951967960959,0.00011735746268545503,0.0004985194181511056,2,0.0665545171606515,0.2472946716512835,231.7428664714171,0.3118722453833088,-1.7602646518756055,-2.1228902439218977,-0.8296152006179722,1.5704989468962047,0.31199411084330214,-0.04692191411435678,0.003978541447660708,-0.005094283532986757,0.0011634041641747927,-0.00035270647751454217,-0.04655982353783961,0.24297581219770947,-0.020602086633798082,0.026379735404147675,-0.006024457378606295,0.001826420436144729,0.24110079806883197
2222,0.48713993741186684,0.01649502766026683,0.10026,-3.141592653589793,1,0,26,0.02,0.033720000000016626,PLA,0.08110610483868598,0.00010057156999997061,0.0004550821578412356,0.0004985194181511056,1,0.0665545171606515,0.2472946716512835,231.76139347873075,0.3118722453833088,-1.7602646518756055,-2.1228902439218977,-0.8296152006179722,1.5704989468962047,0.31199411084330214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,0.48709193741186685,0.016184027660266834,0.10026,-3.141592653589793,1,0,26,0.02,0.02863999999999578,PLA,0.06888727291158003,8.542021841035923e-05,0.000765791522241312,0.0004985194181511056,1,0.0665545171606515,0.2472946716512835,231.7771275977083,0.3118722453833088,-1.7602646518756055,-2.1228902439218977,-0.8296152006179722,1.5704989468962047,0.31199411084330214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,0.4870109374118668,0.015878027660266837,0.10026,-3.141592653589793,1,0,26,0.02,0.028799999999989723,PLA,0.06927211801163022,8.589742633442148e-05,0.0010784955590958237,0.0004985194181511056,1,0.0665545171606515,0.2472946716512835,231.79295455256386,0.3118722453833088,-1.7602646518756055,-2.1228902439218977,-0.8296152006179722,1.5704989468962047,0.31199411084330214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,0.4869159374118668,0.015621027660266833,0.10026,-3.141592653589793,1,0,26,0.02,0.02494000000001506,PLA,0.05998772997262908,7.438478516606006e-05,0.0013475104909073281,0.0004985194181511056,1,0.0665545171606515,0.2472946716512835,231.80665437008088,0.3118722453833088,-1.7602646518756055,-2.1228902439218977,-0.8296152006179722,1.5704989468962047,0.31199411084330214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,0.48679993741186683,0.015377027660266834,0.10026,-3.141592653589793,1,0,26,0.02,0.02458000000001448,PLA,0.05912182849748199,7.331106733687765e-05,0.0016103491189833868,0.0004985194181511056,1,0.0665545171606515,0.2472946716512835,231.8201628859135,0.3118722453833088,-1.7602646518756055,-2.1228902439218977,-0.8296152006179722,1.5704989468962047,0.31199411084330214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.4867039374118668,0.015210027660266832,0.10026,-3.141592653589793,1,0,26,0.02,0.017529999999965185,PLA,0.04216459127576039,5.2284093181942884e-05,0.0017958176061687247,0.0004985194181511056,1,0.0665545171606515,0.2472946716512835,231.82979421500144,0.3118722453833088,-1.7602646518756055,-2.1228902439218977,-0.8296152006179722,1.5704989468962047,0.31199411084330214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.4865999374118668,0.015055027660266831,0.10026,-3.141592653589793,1,0,26,0.02,0.016990000000021155,PLA,0.04086573906317648,5.067351643833884e-05,0.0019735054440509106,0.0004985194181511056,1,0.0665545171606515,0.2472946716512835,231.8435549610871,0.3118722453833088,-1.7602646518756055,-2.1228902439218977,-0.8296152006179722,1.5704989468962047,0.31199411084330214,0.0,0.0,0.0,0.0,0.0,0.0,-9.685224074873606,3.7377757717647837,-4.766345995461231,1.0229960707328034,0.2983363619398109,-10.0
2229,0.4864099374118668,0.01481702766026683,0.10026,-3.141592653589793,1,0,26,0.02,0.027710000000013224,PLA,0.06665036076749563,8.264644735169457e-05,0.000143715392581396,0.0004219389868263365,2,0.06636934722141834,0.24724907661361992,231.86600616254825,0.30793519342073616,-1.7587452427918178,-2.1248277676911633,-0.8291993518304949,1.5706202208853455,0.30792910219493586,-0.17536041308920472,0.06767607009443892,-0.08629933558879131,0.018522340026983716,0.0054016703449350474,-0.18105973773404227,9.159159391072748,-3.534753950659668,4.507456136062648,-0.9674307993132473,-0.28213186086715886,9.456837880327798
2230,0.4861889374118668,0.014590027660266828,0.10026,-3.141592653589793,1,0,26,0.02,0.028829999999970823,PLA,0.0693442764678469,8.598690282013015e-05,0.0004153908896705273,0.0004219389868263365,1,0.06636934722141834,0.24724907661361992,231.88184677491014,0.30793519342073616,-1.7587452427918178,-2.1248277676911633,-0.8291993518304949,1.5706202208853455,0.30792910219493586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,0.4859579374118668,0.014397027660266829,0.10026,-3.141592653589793,1,0,26,0.02,0.02739000000002534,PLA,0.06588067056739527,8.169203150357014e-05,0.0007116479177982004,0.0004219389868263365,1,0.06636934722141834,0.24724907661361992,231.89689752239988,0.30793519342073616,-1.7587452427918178,-2.1248277676911633,-0.8291993518304949,1.5706202208853455,0.30792910219493586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,0.4856589374118668,0.014196027660266836,0.10026,-3.141592653589793,1,0,26,0.02,0.032789999999977226,PLA,0.07886919269446485,9.77977989411364e-05,0.0010697560141508906,0.0004219389868263365,1,0.06636934722141834,0.24724907661361992,231.91491154471584,0.30793519342073616,-1.7587452427918178,-2.1248277676911633,-0.8291993518304949,1.5706202208853455,0.30792910219493586,0.0,0.0,0.0,0.0,0.0,0.0,-0.033754285733592695,0.12574539317900896,-0.15956161042972958,0.03210211403350924,0.00027418281586239385,-0.0336280513732645
2233,0.4751219374118668,0.00811652766026684,0.10026,-3.141592653589793,1,0,26,0.02,1.107024999999993,PLA,2.662707168119855,0.00330175688846862,0.00022689567020945295,0.000720809042537402,2,0.0634597221544398,0.24631699213402175,232.5231645538535,0.30150620353295476,-1.7347952215244917,-2.15521857459572,-0.8230850418395582,1.5706724429517371,0.30152415545925804,-0.01056959816260698,0.03937509705259234,-0.04996408804889188,0.010052247829575516,8.585582908286628e-05,-0.010530069953551888,0.0010511022481419386,-0.0024751733993172175,0.005880839591667589,-0.002447975324288842,-0.00014394750417771142,0.0009787902570001171
2234,0.4645849374118668,0.0020370276602668298,0.10026,-3.141592653589793,1,0,26,0.02,1.107024999999993,PLA,2.662707168119855,0.00330175688846862,0.00022343730956181089,0.0006935269367183361,2,0.0607416063685127,0.24479203448762765,233.13141756299115,0.29546609175509897,-1.7117609444247441,-2.1834336371431258,-0.8178764134975162,1.5706714085119686,0.2954813334415405,-0.009930262057263302,0.03786956538432019,-0.04638704967100427,0.008563259472282127,-1.7006734910803584e-06,-0.009934717834416958,0.030285832930605643,-0.11549658244369103,0.14147365179070728,-0.026116676903734825,5.186803019231126e-06,0.030299422392965597
2235,0.46373493741186683,0.0016120276602668326,0.10026,-3.141592653589793,1,0,26,0.02,0.0864800000000514,PLA,0.20800877658512082,0.0002579308829655498,0.0011714807033795023,0.0006935269367183361,1,0.0607416063685127,0.24479203448762765,233.17893400751302,0.29546609175509897,-1.7117609444247441,-2.1834336371431258,-0.8178764134975162,1.5706714085119686,0.2954813334415405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,0.4631639374118668,0.0013550276602668277,0.10026,-3.141592653589793,1,0,26,0.02,0.056989999999984775,PLA,0.1370770140792764,0.00016997549745830274,0.001797587058668513,0.0006935269367183361,1,0.0607416063685127,0.24479203448762765,233.21024255267244,0.29546609175509897,-1.7117609444247441,-2.1834336371431258,-0.8178764134975162,1.5706714085119686,0.2954813334415405,0.0,0.0,0.0,0.0,0.0,0.0,-0.32239172111816383,2.1742583498818697,-2.522922085669939,0.4349034589812861,-0.0014209304221617207,-0.340641116072294
2237,0.4620429374118668,0.0009190276602668348,0.10026,-3.141592653589793,1,0,26,0.02,0.10946999999998752,PLA,0.26330620690052087,0.00032649969655664586,0.00017275140184280113,0.00046446222125157773,2,0.06006747752624208,0.24428929646705322,233.27038274306122,0.29457955572905636,-1.7057820118690048,-2.190371350407249,-0.8166804845732243,1.5706675011349263,0.2945446139119507,-0.014741157623735367,0.09941658842592908,-0.11535901731059803,0.019885685704693075,-6.49711452043445e-05,-0.015575599670273011,0.3248136745435181,-2.190592368757533,2.5418754253093607,-0.4381706518190082,0.0014316050985808567,0.3432001672632687
2238,0.4614619374118668,0.0007250276602668321,0.10026,-3.141592653589793,1,0,26,0.02,0.055740000000014334,PLA,0.13407041173509163,0.00016624731055151363,0.0007568007609142407,0.00046446222125157773,1,0.06006747752624208,0.24428929646705322,233.30100940628137,0.29457955572905636,-1.7057820118690048,-2.190371350407249,-0.8166804845732243,1.5706675011349263,0.2945446139119507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,0.4602959374118668,0.00040302766026682947,0.10026,-3.141592653589793,1,0,26,0.02,0.11009000000001379,PLA,0.26479748166333494,0.0003283488772625353,0.0019632951595067636,0.00046446222125157773,1,0.06006747752624208,0.24428929646705322,233.36149163507628,0.29457955572905636,-1.7057820118690048,-2.190371350407249,-0.8166804845732243,1.5706675011349263,0.2945446139119507,0.0,0.0,0.0,0.0,0.0,0.0,0.07047816842520811,2.1204000605274844,-2.534610267890799,0.41332913136688293,0.004326019033727451,0.06658252853015782
2240,0.4592959374118668,0.00019102766026682616,0.10026,-3.141592653589793,1,0,26,0.02,0.09302999999999884,PLA,0.22376337286889506,0.0002774665823574299,0.00017749009581522434,0.0004645867339715539,2,0.05936942232039879,0.24369511079414813,233.41260288628382,0.2947805482731029,-1.699734967627012,-2.1975996563818923,-0.8155017355293961,1.570679838254216,0.29473449670966456,0.003932452039383844,0.11831141087583263,-0.1414229901219368,0.023062418077809916,0.00024137775926523885,0.0037150880330213253,-0.07379466302457745,-2.220179829303748,2.6538815465405334,-0.4327791804043376,-0.0045295887217983236,-0.06971570581351698
2241,0.4581989374118668,2.6027660266834117e-05,0.10026,-3.141592653589793,1,0,26,0.02,0.10096999999996115,PLA,0.2428613109595176,0.0003011480255898018,0.0012612660250449332,0.0004645867339715539,1,0.05936942232039879,0.24369511079414813,233.46806985843844,0.2947805482731029,-1.699734967627012,-2.1975996563818923,-0.8155017355293961,1.570679838254216,0.29473449670966456,0.0,0.0,0.0,0.0,0.0,0.0,0.2641765031324999,1.4432999454609592,-1.7130420694636024,0.27309011440002706,0.0014841547750442296,0.26207951564231385
2242,0.4569809374118668,-7.597233973316975e-05,0.10026,-3.141592653589793,1,0,26,0.02,0.11124000000000933,PLA,0.2675635558200396,0.0003317788092168491,0.00017600964958254514,0.0004526057233491938,2,0.05877984135660911,0.2431335721349388,233.529183032141,0.2957216219456187,-1.6945935127129255,-2.203702011331589,-0.8145289089765467,1.5706851252459362,0.29566810030177876,0.015398867633612505,0.08413005907874492,-0.09985334715877094,0.015918442684453738,8.651149007463875e-05,0.015276634079879227,-0.020761512555060143,-0.34173953822253517,0.40812986213148317,-0.069593911075017,0.0003613437453939066,-0.020364633058069598
2243,0.4535199374118668,-8.897233973316077e-05,0.10026,-3.141592653589793,1,0,26,0.02,0.314990000000023,PLA,0.757639737933777,0.0009394732750378834,0.00019146650664840582,0.00047963875476195265,2,0.057909357664716894,0.24219146930890484,233.70223425288214,0.29796576127327534,-1.6869587622831437,-2.2127125471878877,-0.813184260382751,1.5707074174289952,0.29789912822541975,0.012968064126016945,0.044118443066068574,-0.05206860614856434,0.007770234662528394,0.0001288184097377317,0.012892298095823625,-0.11034278415380688,-0.37539541701329043,0.4430418382890336,-0.06611544466931477,-0.0010960912779734207,-0.10969810545430542
2244,0.4522829374118668,-2.9723397331622436e-06,0.10026,-3.141592653589793,1,0,26,0.02,0.11284999999998035,PLA,0.27143605963937145,0.0003365807139528206,0.0014131253025606273,0.00047963875476195265,1,0.057909357664716894,0.24219146930890484,233.76423354723295,0.29796576127327534,-1.6869587622831437,-2.2127125471878877,-0.813184260382751,1.5707074174289952,0.29789912822541975,0.0,0.0,0.0,0.0,0.0,0.0,1.109671677174207,2.830881158481381,-3.300017038698984,0.49737694784662373,-0.010186787888205236,1.113095250931406
2245,0.4516459374118668,7.402766026683593e-05,0.10026,-3.141592653589793,1,0,26,0.02,0.05839000000003125,PLA,0.14044440870495473,0.00017415106679414386,0.00017476486149743854,0.000440914802088429,2,0.057427718473014394,0.24160833188196038,233.79631539568342,0.29964042060117807,-1.6826865422781172,-2.2176927628947247,-0.8124336447165783,1.5706920440535102,0.29957895423446357,0.052199589761397394,0.13316626726231115,-0.15523468713229624,0.02339689582821875,-0.00047919232299844166,0.052360636627168326,-1.1288360380405917,-2.8797713205058284,3.3570093173123254,-0.5059667960974388,0.010362716753629668,-1.1323187379377881
2246,0.4504559374118668,0.00028202766026683433,0.10026,-3.141592653589793,1,0,26,0.02,0.1099399999999946,PLA,0.2644366893819781,0.0003279014948336529,0.0013603142131941679,0.000440914802088429,1,0.057427718473014394,0.24160833188196038,233.8567174651844,0.29964042060117807,-1.6826865422781172,-2.2176927628947247,-0.8124336447165783,1.5706920440535102,0.29957895423446357,0.0,0.0,0.0,0.0,0.0,0.0,0.8071284615734807,1.5891661885729957,-1.8489971709004562,0.25692923717374727,0.003852050629370611,0.8042949244015757
2247,0.44938593741186683,0.0005410276602668347,0.10026,-3.141592653589793,1,0,26,0.02,0.10019999999997253,PLA,0.2410092439154834,0.0002988514624551994,0.0001811042459740433,0.0004484349145098537,2,0.05685991667173036,0.24085762581895342,233.91176246949905,0.3022049843908822,-1.6776371378065027,-2.2235677523387998,-0.8116172797269364,1.570704283529666,0.30213451476486786,0.04659030954098098,0.09173229313873757,-0.10673065643690935,0.014830864304694352,0.00022235398667522842,0.04642674775345886,-0.8470502325613162,-1.6677687055975383,1.94045131373906,-0.2696373383681143,-0.004042578767555068,-0.8440765444376755
2248,0.4483349374118668,0.0008630276602668374,0.10026,-3.141592653589793,1,0,26,0.02,0.10003999999997859,PLA,0.2406243988154332,0.0002983742545311372,0.0012602176370972128,0.0004484349145098537,1,0.05685991667173036,0.24085762581895342,233.96672347840536,0.3022049843908822,-1.6776371378065027,-2.2235677523387998,-0.8116172797269364,1.570704283529666,0.30213451476486786,0.0,0.0,0.0,0.0,0.0,0.0,1.204334920427509,1.8850167544103265,-2.1779692480666504,0.2970286723451427,0.00028727951633206503,1.203326108068046
2249,0.4474819374118668,0.0011780276602668352,0.10026,-3.141592653589793,1,0,26,0.02,0.08275000000003274,PLA,0.19903707518981645,0.0002468059732353724,0.00017843642001250513,0.0004396905751232034,2,0.05637928125774411,0.24016787653816277,234.0121886848824,0.3049544199653443,-1.6733337401094626,-2.228539945728819,-0.8109391783246362,1.5707049393742394,0.3048816472718509,0.06047339905627545,0.09465254928982382,-0.10936260440233454,0.014914732711982908,1.4425197291195266e-05,0.06042274345262903,-1.1109378946554318,-1.7388323704766915,2.0090661908338125,-0.2739938885026069,-0.00026500078644093857,-1.110007316408704
2250,0.4463209374118668,0.001688027660266826,0.10026,-3.141592653589793,1,0,26,0.02,0.11540999999999713,PLA,0.2775935812404478,0.00034421604073815525,0.0014237247899147514,0.0004396905751232034,1,0.05637928125774411,0.24016787653816277,234.07559256883283,0.3049544199653443,-1.6733337401094626,-2.228539945728819,-0.8109391783246362,1.5707049393742394,0.3048816472718509,0.0,0.0,0.0,0.0,0.0,0.0,1.0350046205576426,1.3143866787947989,-1.5112979031310394,0.19460187938737444,0.004227070242645311,1.0317167290143756
2251,0.4452309374118668,0.0022620276602668384,0.10026,-3.141592653589793,1,0,26,0.02,0.11212000000000444,PLA,0.269680203870384,0.00033440345279927615,0.00018586138400762184,0.00044747799317370387,2,0.05581704785435818,0.23929591696987523,234.13718753615973,0.3089388255858423,-1.668273811326076,-2.2343579138227563,-0.8101900291840529,1.5707212121155378,0.3088533956604058,0.06468719431821097,0.08214841249177965,-0.09445525091459983,0.012162505689914518,0.00026418946229959933,0.06448170298519458,-1.3907829594576921,-1.7662013856721608,2.030799987353033,-0.2614954294451174,-0.005680107262452916,-1.3863648694896908
2252,0.4446899374118668,0.0025820276602668314,0.10026,-3.141592653589793,1,0,26,0.02,0.05719999999996617,PLA,0.13758212327306663,0.0001706018328586026,0.000794427357970027,0.00044747799317370387,1,0.05581704785435818,0.23929591696987523,234.16861527072652,0.3089388255858423,-1.668273811326076,-2.2343579138227563,-0.8101900291840529,1.5707212121155378,0.3088533956604058,0.0,0.0,0.0,0.0,0.0,0.0,1.1815151514052136,1.241762891343336,-1.417300008033585,0.18166607945673025,-0.003168547861341758,1.1832034694070426
2253,0.4436579374118668,0.0032680276602668383,0.10026,-3.141592653589793,1,0,26,0.02,0.1127800000000434,PLA,0.2712676899082448,0.0003363719354862235,0.00017754935689713429,0.00043110737153599383,2,0.0554207106349824,0.23863967310181344,234.23057533851215,0.3123571347499865,-1.6646811959744026,-2.2384583856618527,-0.8096644406433706,1.5707120450082193,0.31227658939407144,0.05516955171790458,0.057982753732664996,-0.06617926651215554,0.008482697961221267,-0.0001479518607095695,0.05524838587183599,-0.888577742829608,-0.9338880384285525,1.06590359044744,-0.13662493844482515,0.0023829581053870326,-0.8898474699232127
2254,0.4426719374118668,0.0040270276602668385,0.10026,-3.141592653589793,1,0,26,0.02,0.11324999999999363,PLA,0.27239817238956526,0.0003377737337630609,0.0013917657148763158,0.00043110737153599383,1,0.0554207106349824,0.23863967310181344,234.29279022820907,0.3123571347499865,-1.6646811959744026,-2.2384583856618527,-0.8096644406433706,1.5707120450082193,0.31227658939407144,0.0,0.0,0.0,0.0,0.0,0.0,1.2746889261332652,1.1156305259672086,-1.2691276078253,0.15133665476780622,0.004912090823624518,1.270704651169555
