index,x_m,y_m,z_m,yaw_rad,is_print,layer,seg_id,feed_m_s,de,material,extrusion_volume_mm3,extrusion_mass_g,pos_error_m,rot_error_rad,ik_iterations,jacobian_manipulability,jacobian_min_singular_value,time_from_start_s,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint_velocity_rad_s,shoulder_lift_joint_velocity_rad_s,elbow_joint_velocity_rad_s,wrist_1_joint_velocity_rad_s,wrist_2_joint_velocity_rad_s,wrist_3_joint_velocity_rad_s,shoulder_pan_joint_acceleration_rad_s2,shoulder_lift_joint_acceleration_rad_s2,elbow_joint_acceleration_rad_s2,wrist_1_joint_acceleration_rad_s2,wrist_2_joint_acceleration_rad_s2,wrist_3_joint_acceleration_rad_s2
5336,0.4934629374118668,0.029460027660266844,0.10026,-3.141592653589793,1,0,34,0.02,0.13796696999997948,alginate_chitosan_pic_al1ch1_research,0.13796696999997948,0.00014486531849997847,0.0018783477104518768,0.00044332768895768466,1,0.07197658026385911,0.24640514654630388,296.55565123690263,-0.26628053115886774,-1.4016701445862194,2.0443129977680257,-2.213010859437498,-1.5706819612128073,-0.26628176805613923,0.0,0.0,0.0,0.0,0.0,0.0,-1.3674169133222296,-5.259997124344061,6.437947156098118,-1.174232307252635,-0.024176882087273734,-1.3474675719136093
5337,0.49284793741186683,0.029348027660266823,0.10026,-3.141592653589793,1,0,34,0.02,0.13683647999982895,alginate_chitosan_pic_al1ch1_research,0.13683647999982895,0.0001436783039998204,0.00016720729232437356,0.00044175777606123674,2,0.07138225161105143,0.24653057018518817,296.5869069963719,-0.2676219686510081,-1.4068302075358599,2.050628630991127,-2.2141627826191446,-1.570705678760659,-0.26760363522247166,-0.042918089815091195,-0.1650915875109718,0.20206302231477466,-0.03685474937121438,-0.0007588216781299741,-0.04229195478781051,1.3619996924484783,5.239158881127778,-6.412442292600862,1.169580415277694,0.024081101854464416,1.3421293832557415
5338,0.4922389374118668,0.02916702766026684,0.10026,-3.141592653589793,1,0,34,0.02,0.13904935000005025,alginate_chitosan_pic_al1ch1_research,0.13904935000005025,0.00014600181750005277,0.0007844983672587406,0.00044175777606123674,1,0.07138225161105143,0.24653057018518817,296.6186734094524,-0.2676219686510081,-1.4068302075358599,2.050628630991127,-2.2141627826191446,-1.570705678760659,-0.26760363522247166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,0.4916639374118668,0.028920027660266825,0.10026,-3.141592653589793,1,0,34,0.02,0.1369807999999466,alginate_chitosan_pic_al1ch1_research,0.1369807999999466,0.00014382983999994395,0.0014053204839854572,0.00044175777606123674,1,0.07138225161105143,0.24653057018518817,296.64996374342314,-0.2676219686510081,-1.4068302075358599,2.050628630991127,-2.2141627826191446,-1.570705678760659,-0.26760363522247166,0.0,0.0,0.0,0.0,0.0,0.0,-2.463691636963812,-3.914752440242536,4.769915665308664,-0.8763563447587199,-0.007593505041874271,-2.451018343141567
5340,0.4911189374118668,0.028611027660266828,0.10026,-3.141592653589793,1,0,34,0.02,0.13712512000006427,alginate_chitosan_pic_al1ch1_research,0.13712512000006427,0.00014398137600006748,0.0001629370376234702,0.00042064394765362463,2,0.0709410393243061,0.2466175597118196,296.68128889306365,-0.2700381595666322,-1.4106694823627566,2.055306581236968,-2.2150222425480117,-1.5707131258606226,-0.2700073971892188,-0.07713262165872588,-0.12256205863203028,0.14933528808406107,-0.027436738171422042,-0.00023773549525066585,-0.07673584944791227,2.7335074490669804,4.343483898757615,-5.292301928909795,0.9723321541113216,0.00842512199378622,2.7194462156936288
5341,0.49070893741186683,0.028321027660266836,0.10026,-3.141592653589793,1,0,34,0.02,0.1099213800000598,alginate_chitosan_pic_al1ch1_research,0.1099213800000598,0.0001154174490000628,0.0006401957769451727,0.00042064394765362463,1,0.0709410393243061,0.2466175597118196,296.70639865212263,-0.2700381595666322,-1.4106694823627566,2.055306581236968,-2.2150222425480117,-1.5707131258606226,-0.2700073971892188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5342,0.4906459374118668,0.028265027660266825,0.10026,-3.141592653589793,1,0,34,0.02,0.01844850999987102,alginate_chitosan_pic_al1ch1_research,0.01844850999987102,1.937093549986457e-05,0.0007225409143197436,0.00042064394765362463,1,0.0709410393243061,0.2466175597118196,296.71061321022523,-0.2700381595666322,-1.4106694823627566,2.055306581236968,-2.2150222425480117,-1.5707131258606226,-0.2700073971892188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,0.4902789374118668,0.02794902766026682,0.10026,-3.141592653589793,1,0,34,0.02,0.10600078000015856,alginate_chitosan_pic_al1ch1_research,0.10600078000015856,0.00011130081900016648,0.0012016174053443647,0.00042064394765362463,1,0.0709410393243061,0.2466175597118196,296.73482813331,-0.2700381595666322,-1.4106694823627566,2.055306581236968,-2.2150222425480117,-1.5707131258606226,-0.2700073971892188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344,0.48993693741186684,0.027591027660266845,0.10026,-3.141592653589793,1,0,34,0.02,0.10838199999989229,alginate_chitosan_pic_al1ch1_research,0.10838199999989229,0.00011380109999988691,0.0016897614093290437,0.00042064394765362463,1,0.0709410393243061,0.2466175597118196,296.7595833347836,-0.2700381595666322,-1.4106694823627566,2.055306581236968,-2.2150222425480117,-1.5707131258606226,-0.2700073971892188,0.0,0.0,0.0,0.0,0.0,0.0,-4.508196593853826,-4.0132412686293435,4.870729262659342,-0.8648546713828292,-0.017155377015613146,-4.4912094874437845
5345,0.4895579374118668,0.027103027660266846,0.10026,-3.141592653589793,1,0,34,0.02,0.13524900000015805,alginate_chitosan_pic_al1ch1_research,0.13524900000015805,0.00014201145000016597,0.0001636400467038857,0.00041309693540565176,2,0.07054540781069576,0.24669158174785938,296.79047771129456,-0.27391353838416344,-1.4141193829778478,2.059493603834025,-2.2157656971432016,-1.570727873128917,-0.2738681733888335,-0.12543961895972588,-0.11166759147474627,0.13552701397204972,-0.024064398740220205,-0.0004773447455425515,-0.12496695630827694,4.01823242857689,3.5770703148338248,-4.341363972617997,0.7708597028121026,0.015290879803817731,4.003091531230581
