index,x_m,y_m,z_m,yaw_rad,is_print,layer,seg_id,feed_m_s,de,material,extrusion_volume_mm3,extrusion_mass_g,pos_error_m,rot_error_rad,ik_iterations,jacobian_manipulability,jacobian_min_singular_value,time_from_start_s,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint_velocity_rad_s,shoulder_lift_joint_velocity_rad_s,elbow_joint_velocity_rad_s,wrist_1_joint_velocity_rad_s,wrist_2_joint_velocity_rad_s,wrist_3_joint_velocity_rad_s,shoulder_pan_joint_acceleration_rad_s2,shoulder_lift_joint_acceleration_rad_s2,elbow_joint_acceleration_rad_s2,wrist_1_joint_acceleration_rad_s2,wrist_2_joint_acceleration_rad_s2,wrist_3_joint_acceleration_rad_s2
10,0.4305559374118668,-0.05143497233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.11316999999999999,PLA,0.2722057498395482,0.0003375351298010398,0.003136417064620726,0.00037047737418844664,1,0.057405224734123565,0.25098497783105683,0.5598181007347572,0.13675528954417376,-1.5583991009684393,-2.1680362525475774,-0.9860602869707791,1.5704564934216443,0.1368572409122099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.4318249374118668,-0.05120497233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.11736000000000013,PLA,0.2822838808974942,0.0003500320123128928,0.004411013699497329,0.00037047737418844664,1,0.057405224734123565,0.25098497783105683,0.6243018389948781,0.13675528954417376,-1.5583991009684393,-2.1680362525475774,-0.9860602869707791,1.5704564934216443,0.1368572409122099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.4330839374118668,-0.05083097233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.11951999999999985,PLA,0.2874792897483676,0.00035647431928797585,0.005695710958174852,0.00037047737418844664,1,0.057405224734123565,0.25098497783105683,0.6899706481815846,0.13675528954417376,-1.5583991009684393,-2.1680362525475774,-0.9860602869707791,1.5704564934216443,0.1368572409122099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.4342209374118668,-0.05034097233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.11265999999999998,PLA,0.2709790560830918,0.00033601402954303386,0.006887617477938387,0.00037047737418844664,1,0.057405224734123565,0.25098497783105683,0.75187519163358,0.13675528954417376,-1.5583991009684393,-2.1680362525475774,-0.9860602869707791,1.5704564934216443,0.1368572409122099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.4351209374118668,-0.04985197233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.09321000000000002,PLA,0.22419632360647074,0.0002780034412720237,0.007860876538309107,0.00037047737418844664,1,0.057405224734123565,0.25098497783105683,0.8030884955691792,0.13675528954417376,-1.5583991009684393,-2.1680362525475774,-0.9860602869707791,1.5704564934216443,0.1368572409122099,0.0,0.0,0.0,0.0,0.0,0.0,0.6943410210095498,-5.817563039056758,5.801145402991203,0.0118610430330908,0.03837125008147852,0.6529354413988934
15,0.43614693741186683,-0.04915497233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.11287000000000003,PLA,0.27148416527692687,0.00033664036494338934,2.6112458090832255e-05,0.00024290064708562336,2,0.059399733464102225,0.25175607032463854,0.8651063357444072,0.13919324272520545,-1.5788255857760043,-2.14766741294152,-0.9860186407670868,1.5705912216148026,0.13914981183658406,0.03931051410599562,-0.32936465942462884,0.3284351655669799,0.0006715197364923138,0.0021724102738442425,0.036966313530052336,-0.6327099635904385,5.301184846136373,-5.2862244713306685,-0.010808233819600712,-0.03496534340816078,-0.5949796236347078
16,0.4370939374118668,-0.04834697233973316,0.10026,-3.141592653589793,1,0,0,0.02,0.11329000000000011,PLA,0.27249438366459705,0.00033789303574410036,0.0012652725319850576,0.00024290064708562336,1,0.059399733464102225,0.25175607032463854,0.9273492670699797,0.13919324272520545,-1.5788255857760043,-2.14766741294152,-0.9860186407670868,1.5705912216148026,0.13914981183658406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.43798093741186683,-0.047408972339733166,0.10026,-3.141592653589793,1,0,0,0.02,0.11748000000000003,PLA,0.28257251472254247,0.00035038991825595266,0.0025517137166237336,0.00024290064708562336,1,0.059399733464102225,0.25175607032463854,0.9918979502478733,0.13919324272520545,-1.5788255857760043,-2.14766741294152,-0.9860186407670868,1.5705912216148026,0.13914981183658406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.4387439374118668,-0.046387972339733165,0.10026,-3.141592653589793,1,0,0,0.02,0.11597999999999997,PLA,0.27896459190943534,0.0003459160939676998,0.0038133679244658396,0.00024290064708562336,1,0.059399733464102225,0.25175607032463854,1.0556280451795448,0.13919324272520545,-1.5788255857760043,-2.14766741294152,-0.9860186407670868,1.5705912216148026,0.13914981183658406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.4393789374118668,-0.04531797233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.11322999999999972,PLA,0.27235006675207185,0.0003377140827725691,0.005034386001306735,0.00024290064708562336,1,0.059399733464102225,0.25175607032463854,1.117839880870191,0.13919324272520545,-1.5788255857760043,-2.14766741294152,-0.9860186407670868,1.5705912216148026,0.13914981183658406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.43984593741186684,-0.04430997233973316,0.10026,-3.141592653589793,1,0,0,0.02,0.10109000000000012,PLA,0.24314994478465993,0.00030150593153297834,0.006112293815801327,0.00024290064708562336,1,0.059399733464102225,0.25175607032463854,1.1733861003635118,0.13919324272520545,-1.5788255857760043,-2.14766741294152,-0.9860186407670868,1.5705912216148026,0.13914981183658406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.4402539374118668,-0.04312097233973317,0.10026,-3.141592653589793,1,0,0,0.02,0.11440000000000028,PLA,0.2751642465462967,0.0003412036657174079,0.007314680889956612,0.00024290064708562336,1,0.059399733464102225,0.25175607032463854,1.2362388051581334,0.13919324272520545,-1.5788255857760043,-2.14766741294152,-0.9860186407670868,1.5705912216148026,0.13914981183658406,0.0,0.0,0.0,0.0,0.0,0.0,3.7539307633454713,-2.150084589681702,2.2430241316072794,-0.11774439776363937,0.0363460377001343,3.7222874145224574
22,0.44053293741186683,-0.041873972339733175,0.10026,-3.141592653589793,1,0,0,0.02,0.11627999999999972,PLA,0.2796861764720561,0.00034681085882534956,8.463270127281221e-05,0.0002873328510608675,2,0.06027973040315929,0.25201033402442236,1.3001303147662184,0.15439268163408248,-1.5875311484062167,-2.138585543719958,-0.9864953807214156,1.5707383845260094,0.15422112873745714,0.23789450276118757,-0.13625539110928672,0.1421451657234391,-0.007461710597436149,0.0023033249974773427,0.23588919706736572,-3.784113420248071,2.1673718732180918,-2.2610586751448434,0.1186910957673969,-0.03663827004399736,-3.7522156500196067
23,0.44067193741186683,-0.040644972339733174,0.10026,-3.141592653589793,1,0,0,0.02,0.11255000000000015,PLA,0.2707144750767977,0.0003356859490952291,0.0012802607842074185,0.0002873328510608675,1,0.06027973040315929,0.25201033402442236,1.3619720886735054,0.15439268163408248,-1.5875311484062167,-2.138585543719958,-0.9864953807214156,1.5707383845260094,0.15422112873745714,0.0,0.0,0.0,0.0,0.0,0.0,0.2624719253815611,0.016680636450078827,-0.015925523327772775,-0.0021084523242607778,0.0008169266812435946,0.2619694956161181
24,0.4406809374118668,-0.033748972339733174,0.10026,-3.141592653589793,1,0,0,0.02,0.6275399999999998,PLA,1.5094105880914557,0.001871669129233405,0.000164522711037552,0.0003792897397199514,2,0.06016858122391684,0.2519782857309387,1.7067723823218723,0.17279331589844985,-1.5863617498499003,-2.1397020049559434,-0.9866431940924121,1.5707956552952946,0.17258654008667268,0.05336606320623566,0.003391524247102128,-0.003237993866455659,-0.0004286927062399633,0.00016609837735113693,0.053263908666925035,-0.06168454202374413,-0.07076341013506231,0.07164963672253682,0.0002049712002860808,-0.0005060841353312959,-0.06143536153608736
25,0.4555294374118668,-0.025175972339733177,0.10026,-3.141592653589793,1,0,0,0.02,1.5602550000000002,PLA,3.7528530725095375,0.004653537809911826,0.0002553052603707068,0.00020441106649723238,2,0.06350935474343933,0.25256166788541745,2.564056292776862,0.18675937643807614,-1.6199160688814105,-2.105559426387928,-0.9869050912281119,1.5706772819657273,0.18659341884928526,0.0162910564041894,-0.03914026452882076,0.039826454400496994,-0.00030549638515996175,-0.00013807949516339118,0.016338669828970264,-0.0021957585501602315,-4.09529823260703e-05,0.003067569711133268,-0.0034068610890945973,0.0001275221963021236,-0.0022318460243601003
26,0.47037793741186684,-0.01660297233973317,0.10026,-3.141592653589793,1,0,0,0.02,1.5602550000000002,PLA,3.7528530725095375,0.004653537809911826,0.00026435898036896555,0.0002161183836620516,2,0.06701046467730117,0.25252667591744726,3.4213402032318547,0.19911169562374773,-1.6535004857217817,-2.069162381317376,-0.9896708122137746,1.5706526292511633,0.19896003428471806,0.014408667927893054,-0.03917537286165405,0.04245623255805061,-0.0032261435819959275,-2.8756768047697673e-05,0.014425344141673412,-0.0011050840346026939,0.000357290565756958,0.0016080022184772268,-0.0019894943720653088,1.8989473893337075e-05,-0.001115904282124435
27,0.48522643741186683,-0.008029972339733163,0.10026,-3.141592653589793,1,0,0,0.02,1.5602550000000002,PLA,3.7528530725095375,0.004653537809911826,0.0002707199450468408,0.00022821004527392484,2,0.07057369782650574,0.2518959442639889,4.278624113686845,0.21065184909743634,-1.6868223169689882,-2.0315835580057606,-0.9938986836446344,1.5706419325789471,0.2105065318219475,0.013461297165327478,-0.038869073408273246,0.04383474698792707,-0.004931705097108273,-1.24773976109347e-05,0.013468697355000307,-0.0010090518438638212,0.0002964192480714567,0.0015664150004638204,-0.001862410791558816,1.635638087085038e-06,-0.0010099451525860377
28,0.5000749374118668,0.00054302766026683,0.10026,-3.141592653589793,1,0,0,0.02,1.5602550000000002,PLA,3.7528530725095375,0.004653537809911826,0.00027825193598132346,0.00024354884814179348,2,0.07418030345698338,0.2507242691423358,5.135908024141834,0.2214504143447653,-1.7199262991276936,-1.992853520384394,-0.999495307260096,1.5706324379955585,0.22131078460834344,0.012596253254768083,-0.03861495795615242,0.045177609364920046,-0.006528319903369387,-1.107519139554932e-05,0.012602887625246287,-0.027726440779335945,0.08499792147022213,-0.09944340473896665,0.01436991393617896,2.4378331567148455e-05,-0.027741044128161314
29,0.5009339374118668,0.0011050276602668277,0.10026,-3.141592653589793,1,0,0,0.02,0.09342000000000006,PLA,0.22470143280030583,0.0002786297766723792,0.0011774544928492068,0.00024354884814179348,1,0.07418030345698338,0.2507242691423358,5.18723357820606,0.2214504143447653,-1.7199262991276936,-1.992853520384394,-0.999495307260096,1.5706324379955585,0.22131078460834344,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
